timestamp,open,high,low,close,volume
2025-04-15 05:00:00,0.16049,0.16122,0.16014,0.16023,17061464.0
2025-04-15 06:00:00,0.16024,0.16044,0.15877,0.15894,20892368.0
2025-04-15 07:00:00,0.15895,0.16038,0.1588,0.16006,15264057.0
2025-04-15 08:00:00,0.16005,0.16076,0.15951,0.15959,43611038.0
2025-04-15 09:00:00,0.15959,0.16101,0.15926,0.16055,37678417.0
2025-04-15 10:00:00,0.16055,0.16095,0.15874,0.15945,27696682.0
2025-04-15 11:00:00,0.15945,0.15948,0.15808,0.15875,25554386.0
2025-04-15 12:00:00,0.15875,0.15961,0.15785,0.1592,27032076.0
2025-04-15 13:00:00,0.15919,0.16132,0.15865,0.1591,47012753.0
2025-04-15 14:00:00,0.15911,0.15985,0.15591,0.15681,74551387.0
2025-04-15 15:00:00,0.15681,0.1574,0.15469,0.15587,53109847.0
2025-04-15 16:00:00,0.15587,0.15707,0.15573,0.15604,22243963.0
2025-04-15 17:00:00,0.15605,0.15624,0.15471,0.15542,28198954.0
2025-04-15 18:00:00,0.15541,0.15581,0.15444,0.15535,15016570.0
2025-04-15 19:00:00,0.15535,0.15563,0.15463,0.15503,13885794.0
2025-04-15 20:00:00,0.15502,0.15592,0.15416,0.15501,22589057.0
2025-04-15 21:00:00,0.15502,0.15628,0.15465,0.15602,13722741.0
2025-04-15 22:00:00,0.15602,0.15602,0.15349,0.15411,23933633.0
2025-04-15 23:00:00,0.1541,0.15448,0.15305,0.15356,20511949.0
2025-04-16 00:00:00,0.15356,0.15427,0.15206,0.15312,43723174.0
2025-04-16 01:00:00,0.15311,0.15525,0.15293,0.1552,16350667.0
2025-04-16 02:00:00,0.1552,0.15591,0.15502,0.15555,19934573.0
2025-04-16 03:00:00,0.15555,0.15592,0.15476,0.15506,24893378.0
2025-04-16 04:00:00,0.15506,0.15544,0.15412,0.15495,22061122.0
2025-04-16 05:00:00,0.15495,0.15551,0.15314,0.1537,39196393.0
2025-04-16 06:00:00,0.15369,0.15445,0.15328,0.15416,17374822.0
2025-04-16 07:00:00,0.15417,0.15443,0.15249,0.1528,22821359.0
2025-04-16 08:00:00,0.1528,0.15437,0.15138,0.15356,39885996.0
2025-04-16 09:00:00,0.15357,0.15431,0.15272,0.15276,15176390.0
2025-04-16 10:00:00,0.15275,0.1538,0.15273,0.15329,10442539.0
2025-04-16 11:00:00,0.1533,0.15365,0.15243,0.15335,13141461.0
2025-04-16 12:00:00,0.15336,0.15412,0.15242,0.15275,27010965.0
2025-04-16 13:00:00,0.15275,0.15386,0.15187,0.15244,24375057.0
2025-04-16 14:00:00,0.15244,0.15589,0.1524,0.15477,46796451.0
2025-04-16 15:00:00,0.15477,0.15642,0.15437,0.15514,57276637.0
2025-04-16 16:00:00,0.15515,0.15589,0.1538,0.15525,18184220.0
2025-04-16 17:00:00,0.15524,0.15688,0.15019,0.1507,82349667.0
2025-04-16 18:00:00,0.15071,0.15469,0.15061,0.15318,54617005.0
2025-04-16 19:00:00,0.15318,0.15619,0.15229,0.15563,46889484.0
2025-04-16 20:00:00,0.15563,0.1574,0.15498,0.15521,27944228.0
2025-04-16 21:00:00,0.15522,0.15682,0.15472,0.15625,20994448.0
2025-04-16 22:00:00,0.15625,0.15636,0.15547,0.15591,14732940.0
2025-04-16 23:00:00,0.15592,0.15599,0.15415,0.15471,13720226.0
2025-04-17 00:00:00,0.15472,0.15541,0.15437,0.15513,17858675.0
2025-04-17 01:00:00,0.15512,0.15709,0.15472,0.15602,30273092.0
2025-04-17 02:00:00,0.15602,0.15613,0.15514,0.15569,8577912.0
2025-04-17 03:00:00,0.1557,0.15628,0.15406,0.1553,20641376.0
2025-04-17 04:00:00,0.15531,0.15649,0.15492,0.15635,20457141.0
2025-04-17 05:00:00,0.15635,0.15773,0.15613,0.15694,16030666.0
2025-04-17 06:00:00,0.15695,0.15786,0.15669,0.15704,12524627.0
2025-04-17 07:00:00,0.15705,0.1578,0.15663,0.15674,12954922.0
2025-04-17 08:00:00,0.15674,0.1571,0.15593,0.15596,18257852.0
2025-04-17 09:00:00,0.15597,0.15657,0.15556,0.15636,17657526.0
2025-04-17 10:00:00,0.15635,0.15651,0.15542,0.15608,7917607.0
2025-04-17 11:00:00,0.15609,0.15702,0.15581,0.15651,10044802.0
2025-04-17 12:00:00,0.15651,0.15729,0.15619,0.15681,15482614.0
2025-04-17 13:00:00,0.15682,0.15682,0.15546,0.15593,16074813.0
2025-04-17 14:00:00,0.15593,0.15597,0.15298,0.15401,32264003.0
2025-04-17 15:00:00,0.15402,0.1557,0.15398,0.15524,21041749.0
2025-04-17 16:00:00,0.15524,0.158,0.15461,0.15774,41098515.0
2025-04-17 17:00:00,0.15774,0.15934,0.15719,0.15883,25530193.0
2025-04-17 18:00:00,0.15883,0.15946,0.15767,0.15771,20824232.0
2025-04-17 19:00:00,0.15772,0.15825,0.15566,0.15679,25945387.0
2025-04-17 20:00:00,0.15679,0.15762,0.15674,0.15702,10426627.0
2025-04-17 21:00:00,0.15701,0.15731,0.15634,0.15674,6232376.0
2025-04-17 22:00:00,0.15674,0.15724,0.15523,0.15527,10766741.0
2025-04-17 23:00:00,0.15528,0.15635,0.15528,0.15588,7929945.0
2025-04-18 00:00:00,0.15589,0.1561,0.15392,0.15413,20974075.0
2025-04-18 01:00:00,0.15413,0.15526,0.15375,0.15395,15218879.0
2025-04-18 02:00:00,0.15394,0.1549,0.15357,0.15456,18592076.0
2025-04-18 03:00:00,0.15456,0.15506,0.15382,0.1548,9904869.0
2025-04-18 04:00:00,0.1548,0.15537,0.15424,0.15504,10892327.0
2025-04-18 05:00:00,0.15503,0.15503,0.15423,0.15491,6858910.0
2025-04-18 06:00:00,0.15491,0.15521,0.15437,0.15485,8124414.0
2025-04-18 07:00:00,0.15485,0.15538,0.15415,0.15514,14278722.0
2025-04-18 08:00:00,0.15515,0.15619,0.15495,0.1556,12843446.0
2025-04-18 09:00:00,0.15561,0.15591,0.15517,0.15538,11349186.0
2025-04-18 10:00:00,0.15538,0.15579,0.15486,0.15507,14186593.0
2025-04-18 11:00:00,0.15507,0.15562,0.15476,0.15551,8624312.0
2025-04-18 12:00:00,0.1555,0.15649,0.15519,0.15603,15391644.0
2025-04-18 13:00:00,0.15604,0.15658,0.15545,0.15648,15985660.0
2025-04-18 14:00:00,0.15647,0.15689,0.156,0.15666,12568230.0
2025-04-18 15:00:00,0.15666,0.15678,0.15542,0.15636,13003901.0
2025-04-18 16:00:00,0.15635,0.15698,0.15607,0.1568,12587474.0
2025-04-18 17:00:00,0.15681,0.15755,0.15649,0.1574,22223844.0
2025-04-18 18:00:00,0.1574,0.1588,0.15721,0.15815,20314214.0
2025-04-18 19:00:00,0.15814,0.15836,0.15755,0.1579,15034177.0
2025-04-18 20:00:00,0.1579,0.15838,0.15749,0.15811,10815042.0
2025-04-18 21:00:00,0.15812,0.15895,0.15768,0.1588,11345426.0
2025-04-18 22:00:00,0.1588,0.15888,0.15792,0.1581,10395294.0
2025-04-18 23:00:00,0.15809,0.15816,0.15735,0.15759,10182650.0
2025-04-19 00:00:00,0.15758,0.15784,0.15695,0.15741,9422935.0
2025-04-19 01:00:00,0.15742,0.15834,0.15716,0.15794,12530323.0
2025-04-19 02:00:00,0.15793,0.15899,0.15762,0.15841,14509824.0
2025-04-19 03:00:00,0.15842,0.1597,0.15842,0.15943,23891735.0
2025-04-19 04:00:00,0.15942,0.16091,0.15942,0.15956,29068569.0
2025-04-19 05:00:00,0.15956,0.15987,0.15897,0.15906,14863900.0
2025-04-19 06:00:00,0.15905,0.15916,0.15832,0.15852,14755993.0
2025-04-19 07:00:00,0.15853,0.15951,0.15852,0.15908,13372710.0
2025-04-19 08:00:00,0.15908,0.15928,0.15851,0.1587,9192596.0
2025-04-19 09:00:00,0.1587,0.1592,0.15827,0.15834,11684245.0
2025-04-19 10:00:00,0.15834,0.15836,0.15763,0.15798,18216247.0
2025-04-19 11:00:00,0.15798,0.15824,0.15783,0.15806,7583094.0
2025-04-19 12:00:00,0.15807,0.15839,0.15766,0.15804,10294332.0
2025-04-19 13:00:00,0.15804,0.1587,0.15773,0.15859,8253939.0
2025-04-19 14:00:00,0.1586,0.15886,0.15792,0.15803,8860928.0
2025-04-19 15:00:00,0.15804,0.15898,0.15736,0.1578,16980076.0
2025-04-19 16:00:00,0.1578,0.15832,0.15631,0.15657,21611391.0
2025-04-19 17:00:00,0.15656,0.1582,0.15651,0.15791,12364195.0
2025-04-19 18:00:00,0.15792,0.15845,0.15718,0.1573,10369763.0
2025-04-19 19:00:00,0.1573,0.15759,0.15695,0.15729,8915302.0
2025-04-19 20:00:00,0.15729,0.1575,0.1568,0.15712,9793146.0
2025-04-19 21:00:00,0.15711,0.15785,0.15702,0.15777,12908065.0
2025-04-19 22:00:00,0.15778,0.15819,0.15758,0.15774,8793480.0
2025-04-19 23:00:00,0.15773,0.15789,0.157,0.15735,13424315.0
2025-04-20 00:00:00,0.15735,0.15805,0.15709,0.15733,11142635.0
2025-04-20 01:00:00,0.15733,0.15904,0.15727,0.15895,14003401.0
2025-04-20 02:00:00,0.15896,0.15941,0.1583,0.15839,17462453.0
2025-04-20 03:00:00,0.1584,0.15846,0.15791,0.15836,9744806.0
2025-04-20 04:00:00,0.15837,0.15923,0.15816,0.15893,13128424.0
2025-04-20 05:00:00,0.15892,0.15906,0.15853,0.15872,12394518.0
2025-04-20 06:00:00,0.15871,0.15959,0.15772,0.1579,23353443.0
2025-04-20 07:00:00,0.1579,0.15792,0.15648,0.15708,23417495.0
2025-04-20 08:00:00,0.15708,0.15713,0.15617,0.1564,12081295.0
2025-04-20 09:00:00,0.15641,0.1565,0.15471,0.15516,25264777.0
2025-04-20 10:00:00,0.15516,0.15539,0.15281,0.15342,38106010.0
2025-04-20 11:00:00,0.15341,0.15369,0.15273,0.15336,32298334.0
2025-04-20 12:00:00,0.15335,0.15447,0.15321,0.15429,26589932.0
2025-04-20 13:00:00,0.1543,0.15464,0.1538,0.15437,12975691.0
2025-04-20 14:00:00,0.15437,0.15511,0.15407,0.15463,12943886.0
2025-04-20 15:00:00,0.15462,0.15463,0.15254,0.15289,29562303.0
2025-04-20 16:00:00,0.15289,0.15422,0.15247,0.15415,22864087.0
2025-04-20 17:00:00,0.15415,0.15417,0.15323,0.1537,8318097.0
2025-04-20 18:00:00,0.15369,0.15444,0.15351,0.15433,9509567.0
2025-04-20 19:00:00,0.15434,0.15501,0.15394,0.15493,18518260.0
2025-04-20 20:00:00,0.15493,0.15735,0.1547,0.15606,37410072.0
2025-04-20 21:00:00,0.15606,0.15627,0.15531,0.15559,12272298.0
2025-04-20 22:00:00,0.15559,0.15559,0.15345,0.15458,21035887.0
2025-04-20 23:00:00,0.15457,0.15566,0.15457,0.15526,8830742.0
2025-04-21 00:00:00,0.15527,0.16021,0.15501,0.15907,99640146.0
2025-04-21 01:00:00,0.15908,0.16086,0.15869,0.16025,48596005.0
2025-04-21 02:00:00,0.16025,0.1614,0.15964,0.16015,55779303.0
2025-04-21 03:00:00,0.16015,0.16104,0.16013,0.1603,29582419.0
2025-04-21 04:00:00,0.1603,0.1612,0.15962,0.16096,29381571.0
2025-04-21 05:00:00,0.16096,0.16262,0.16071,0.16188,44404418.0
2025-04-21 06:00:00,0.16188,0.1624,0.16155,0.16193,26465352.0
2025-04-21 07:00:00,0.16192,0.16281,0.1617,0.16196,28555371.0
2025-04-21 08:00:00,0.16197,0.16246,0.16144,0.16203,21001082.0
2025-04-21 09:00:00,0.16203,0.16285,0.16155,0.1624,24536310.0
2025-04-21 10:00:00,0.16241,0.16253,0.16113,0.16194,26061062.0
2025-04-21 11:00:00,0.16195,0.16202,0.16015,0.16149,47160150.0
2025-04-21 12:00:00,0.1615,0.16237,0.16088,0.16097,38207003.0
2025-04-21 13:00:00,0.16096,0.16204,0.15999,0.16001,37485301.0
2025-04-21 14:00:00,0.16,0.16358,0.1597,0.16187,70190784.0
2025-04-21 15:00:00,0.16186,0.16202,0.16011,0.16052,36561639.0
2025-04-21 16:00:00,0.16053,0.16127,0.15745,0.15797,55009407.0
2025-04-21 17:00:00,0.15797,0.1582,0.1558,0.15727,75000752.0
2025-04-21 18:00:00,0.15726,0.15773,0.15644,0.15661,25327355.0
2025-04-21 19:00:00,0.1566,0.15872,0.15641,0.15845,30744459.0
2025-04-21 20:00:00,0.15846,0.15848,0.15739,0.15847,12296078.0
2025-04-21 21:00:00,0.15847,0.15908,0.15783,0.15869,21943122.0
2025-04-21 22:00:00,0.15869,0.15869,0.15762,0.15858,10619089.0
2025-04-21 23:00:00,0.15858,0.15952,0.15795,0.15939,10469094.0
2025-04-22 00:00:00,0.15939,0.15985,0.15721,0.15942,28510643.0
2025-04-22 01:00:00,0.15941,0.16236,0.15906,0.16151,48172237.0
2025-04-22 02:00:00,0.1615,0.16216,0.15919,0.1601,33650897.0
2025-04-22 03:00:00,0.16011,0.16125,0.15927,0.16097,29831538.0
2025-04-22 04:00:00,0.16098,0.1618,0.16029,0.16033,14526187.0
2025-04-22 05:00:00,0.16033,0.16155,0.16026,0.16136,12864612.0
2025-04-22 06:00:00,0.16136,0.16175,0.16046,0.16166,22728159.0
2025-04-22 07:00:00,0.16167,0.16482,0.16167,0.16383,95935379.0
2025-04-22 08:00:00,0.16382,0.1646,0.16303,0.16389,33636397.0
2025-04-22 09:00:00,0.16389,0.16492,0.16328,0.16355,27665014.0
2025-04-22 10:00:00,0.16355,0.16458,0.16291,0.16443,22872209.0
2025-04-22 11:00:00,0.16444,0.16479,0.16397,0.16409,27076066.0
2025-04-22 12:00:00,0.16409,0.16507,0.16377,0.16442,33556235.0
2025-04-22 13:00:00,0.16443,0.16941,0.1641,0.16927,136745332.0
2025-04-22 14:00:00,0.16929,0.17248,0.16806,0.17143,168545302.0
2025-04-22 15:00:00,0.17142,0.17336,0.17019,0.17195,187740474.0
2025-04-22 16:00:00,0.17195,0.17261,0.17041,0.17099,54187296.0
2025-04-22 17:00:00,0.17098,0.1725,0.16996,0.17196,79015961.0
2025-04-22 18:00:00,0.17196,0.1724,0.17093,0.17217,38956649.0
2025-04-22 19:00:00,0.17217,0.17228,0.1706,0.17176,18533364.0
2025-04-22 20:00:00,0.17176,0.17277,0.17152,0.17271,20090164.0
2025-04-22 21:00:00,0.17271,0.17927,0.17245,0.17816,96652727.0
2025-04-22 22:00:00,0.17817,0.18,0.17708,0.17786,124993139.0
2025-04-22 23:00:00,0.17786,0.17944,0.17709,0.17863,111517106.0
2025-04-23 00:00:00,0.17864,0.18489,0.17863,0.17934,148371710.0
2025-04-23 01:00:00,0.17934,0.18186,0.17878,0.17986,114834241.0
2025-04-23 02:00:00,0.17985,0.18293,0.17909,0.18149,84870629.0
2025-04-23 03:00:00,0.18148,0.1822,0.18022,0.18214,45570924.0
2025-04-23 04:00:00,0.18215,0.18525,0.18118,0.18519,51783887.0
2025-04-23 05:00:00,0.18518,0.18518,0.18143,0.18154,55064093.0
2025-04-23 06:00:00,0.18154,0.18261,0.18118,0.18147,46592951.0
2025-04-23 07:00:00,0.18146,0.1824,0.18,0.18219,56483681.0
2025-04-23 08:00:00,0.18219,0.18333,0.18149,0.18248,48668956.0
2025-04-23 09:00:00,0.18249,0.18381,0.18216,0.18217,28242492.0
2025-04-23 10:00:00,0.18217,0.18295,0.18068,0.18282,43170701.0
2025-04-23 11:00:00,0.18282,0.18395,0.18188,0.18225,29470392.0
2025-04-23 12:00:00,0.18226,0.18464,0.18225,0.18454,48377425.0
2025-04-23 13:00:00,0.18455,0.18545,0.17904,0.17954,145374172.0
2025-04-23 14:00:00,0.17955,0.18112,0.1781,0.17906,133227099.0
2025-04-23 15:00:00,0.17906,0.17942,0.17491,0.17849,182381485.0
2025-04-23 16:00:00,0.17849,0.17948,0.17662,0.17817,94717321.0
2025-04-23 17:00:00,0.17816,0.18007,0.17769,0.1796,56625209.0
2025-04-23 18:00:00,0.17959,0.18173,0.17935,0.17976,53221832.0
2025-04-23 19:00:00,0.17976,0.17992,0.1776,0.17838,27067238.0
2025-04-23 20:00:00,0.17837,0.17994,0.1783,0.17961,15063691.0
2025-04-23 21:00:00,0.1796,0.17976,0.17781,0.17831,17733646.0
2025-04-23 22:00:00,0.17832,0.17896,0.17732,0.17892,24963890.0
2025-04-23 23:00:00,0.17892,0.17942,0.17822,0.17864,18273342.0
2025-04-24 00:00:00,0.17864,0.17936,0.17621,0.17654,66963149.0
2025-04-24 01:00:00,0.17654,0.17737,0.17508,0.17662,64674635.0
2025-04-24 02:00:00,0.17662,0.17728,0.17422,0.17438,49629069.0
2025-04-24 03:00:00,0.17438,0.17572,0.17277,0.17287,54117976.0
2025-04-24 04:00:00,0.17288,0.17369,0.17205,0.17346,70378448.0
2025-04-24 05:00:00,0.17347,0.17447,0.17336,0.17362,27270365.0
2025-04-24 06:00:00,0.17361,0.17458,0.17272,0.17296,28253483.0
2025-04-24 07:00:00,0.17296,0.17418,0.17196,0.17244,37484878.0
2025-04-24 08:00:00,0.17245,0.17327,0.16979,0.17128,85412437.0
2025-04-24 09:00:00,0.17129,0.17294,0.17111,0.17284,34769881.0
2025-04-24 10:00:00,0.17284,0.17413,0.17268,0.17395,26994890.0
2025-04-24 11:00:00,0.17396,0.17401,0.17234,0.17362,29972924.0
2025-04-24 12:00:00,0.17363,0.17437,0.17285,0.1743,30677449.0
2025-04-24 13:00:00,0.17429,0.17527,0.17354,0.1743,42192972.0
2025-04-24 14:00:00,0.1743,0.17835,0.17426,0.17732,133058962.0
2025-04-24 15:00:00,0.17732,0.1808,0.17696,0.17845,90187423.0
2025-04-24 16:00:00,0.17846,0.18203,0.17801,0.18116,72142658.0
2025-04-24 17:00:00,0.18115,0.18192,0.17763,0.17893,69334876.0
2025-04-24 18:00:00,0.17892,0.18103,0.17885,0.18012,30905446.0
2025-04-24 19:00:00,0.18013,0.18123,0.17939,0.18102,44612486.0
2025-04-24 20:00:00,0.18103,0.18189,0.18031,0.18085,27708885.0
2025-04-24 21:00:00,0.18085,0.18117,0.17934,0.18009,16104214.0
2025-04-24 22:00:00,0.18008,0.18126,0.17941,0.17967,22221990.0
2025-04-24 23:00:00,0.17966,0.18329,0.17936,0.18254,51342769.0
2025-04-25 00:00:00,0.18254,0.18313,0.18132,0.18279,37156538.0
2025-04-25 01:00:00,0.18279,0.18478,0.18097,0.18114,44700224.0
2025-04-25 02:00:00,0.18114,0.18179,0.17796,0.17835,55464558.0
2025-04-25 03:00:00,0.17835,0.18086,0.17751,0.18047,47082445.0
2025-04-25 04:00:00,0.18047,0.18155,0.17967,0.17981,36084225.0
2025-04-25 05:00:00,0.17982,0.18106,0.17966,0.18012,20732026.0
2025-04-25 06:00:00,0.18013,0.18204,0.17989,0.18147,32320796.0
2025-04-25 07:00:00,0.18147,0.18297,0.18107,0.18251,56687627.0
2025-04-25 08:00:00,0.18251,0.1834,0.18141,0.18299,57454267.0
2025-04-25 09:00:00,0.18298,0.18319,0.18157,0.18282,36518129.0
2025-04-25 10:00:00,0.18282,0.18301,0.18021,0.18044,46136456.0
2025-04-25 11:00:00,0.18044,0.183,0.18044,0.18299,41555586.0
2025-04-25 12:00:00,0.18299,0.18519,0.1807,0.18108,119583707.0
2025-04-25 13:00:00,0.18109,0.18175,0.17896,0.18051,66287542.0
2025-04-25 14:00:00,0.1805,0.18616,0.18037,0.18592,139382486.0
2025-04-25 15:00:00,0.18591,0.18626,0.1817,0.18272,102226568.0
2025-04-25 16:00:00,0.18272,0.18437,0.18044,0.18386,64065119.0
2025-04-25 17:00:00,0.18386,0.18489,0.18069,0.18117,80881827.0
2025-04-25 18:00:00,0.18118,0.18268,0.18095,0.18121,33149452.0
2025-04-25 19:00:00,0.1812,0.18192,0.18013,0.18165,49691797.0
2025-04-25 20:00:00,0.18165,0.18171,0.18085,0.18107,18039538.0
2025-04-25 21:00:00,0.18106,0.18228,0.18009,0.18066,21669948.0
2025-04-25 22:00:00,0.18066,0.18276,0.18062,0.1824,15302820.0
2025-04-25 23:00:00,0.1824,0.18305,0.18153,0.18159,19172536.0
2025-04-26 00:00:00,0.18159,0.18699,0.18159,0.18578,72826588.0
2025-04-26 01:00:00,0.18577,0.19161,0.18457,0.19119,154417000.0
2025-04-26 02:00:00,0.19118,0.193,0.18871,0.18915,131394464.0
2025-04-26 03:00:00,0.18915,0.18925,0.18521,0.1867,89065255.0
2025-04-26 04:00:00,0.1867,0.18744,0.18371,0.1848,60222172.0
2025-04-26 05:00:00,0.1848,0.18627,0.18459,0.18582,31329612.0
2025-04-26 06:00:00,0.18583,0.1872,0.18569,0.18663,22547937.0
2025-04-26 07:00:00,0.18664,0.18775,0.18591,0.18599,39173843.0
2025-04-26 08:00:00,0.18599,0.18755,0.18378,0.18422,84516697.0
2025-04-26 09:00:00,0.18421,0.18438,0.18189,0.18318,63452006.0
2025-04-26 10:00:00,0.18318,0.18375,0.18265,0.18311,25846971.0
2025-04-26 11:00:00,0.1831,0.18331,0.1809,0.18152,50501505.0
2025-04-26 12:00:00,0.18152,0.18245,0.18135,0.18202,38666937.0
2025-04-26 13:00:00,0.18202,0.18247,0.18016,0.18164,39089513.0
2025-04-26 14:00:00,0.18164,0.18238,0.18037,0.1817,42483082.0
2025-04-26 15:00:00,0.18171,0.18313,0.18167,0.18247,26864919.0
2025-04-26 16:00:00,0.18248,0.18253,0.18072,0.18142,31114042.0
2025-04-26 17:00:00,0.18142,0.18197,0.18061,0.18156,28522241.0
2025-04-26 18:00:00,0.18155,0.18164,0.18065,0.18074,10952495.0
2025-04-26 19:00:00,0.18073,0.18136,0.18032,0.18119,13967883.0
2025-04-26 20:00:00,0.1812,0.18143,0.18015,0.18019,16274764.0
2025-04-26 21:00:00,0.18019,0.1813,0.18018,0.18056,19993860.0
2025-04-26 22:00:00,0.18056,0.1823,0.18056,0.18181,22586613.0
2025-04-26 23:00:00,0.18181,0.18213,0.18144,0.18192,19100517.0
2025-04-27 00:00:00,0.18193,0.1835,0.18115,0.18243,40986718.0
2025-04-27 01:00:00,0.18244,0.18264,0.17773,0.178,106853477.0
2025-04-27 02:00:00,0.178,0.17981,0.17756,0.17914,35413665.0
2025-04-27 03:00:00,0.17914,0.17983,0.17904,0.17954,22115639.0
2025-04-27 04:00:00,0.17953,0.17987,0.17771,0.1778,30976585.0
2025-04-27 05:00:00,0.17779,0.17848,0.1765,0.17806,62059716.0
2025-04-27 06:00:00,0.17807,0.17919,0.17798,0.17918,16917829.0
2025-04-27 07:00:00,0.17918,0.18044,0.17918,0.18024,20538650.0
2025-04-27 08:00:00,0.18025,0.1819,0.17975,0.1819,26300606.0
2025-04-27 09:00:00,0.1819,0.18256,0.18132,0.18206,33223176.0
2025-04-27 10:00:00,0.18206,0.18214,0.18063,0.18094,22779150.0
2025-04-27 11:00:00,0.18095,0.18139,0.18052,0.18072,13844356.0
2025-04-27 12:00:00,0.18071,0.18285,0.17921,0.18078,62482294.0
2025-04-27 13:00:00,0.18079,0.18266,0.1797,0.18211,42918295.0
2025-04-27 14:00:00,0.18211,0.18314,0.18133,0.18156,30150711.0
2025-04-27 15:00:00,0.18156,0.18176,0.1798,0.1801,29217081.0
2025-04-27 16:00:00,0.18011,0.18047,0.17767,0.17912,33259566.0
2025-04-27 17:00:00,0.17912,0.18008,0.17866,0.17957,18857764.0
2025-04-27 18:00:00,0.17956,0.18144,0.17938,0.18081,16023933.0
